영업상태코드,영업상태명,상세영업상태명,전화번호,소재지우편번호,지번주소,도로명주소,도로명주소_검색용,도로명우편번호,사업장명,데이터갱신구분,데이터갱신일자,업태구분명
1,영업/정상,영업,,121849,서울특별시 마포구 성산동 134-32 1층102호,서울특별시 마포구 성암로 31 (성산동1층102호),서울 마포구 성암로,3951,전주비빔밥,U,2021.12.1 0:08,한식
1,영업/정상,영업,,121865,서울특별시 마포구 연남동 226-29번지 106호,서울특별시 마포구 성미산로 195 106호 (연남동),서울 마포구 성미산로,3981,전주상회,I,2018.8.31 23:59,한식
1,영업/정상,영업,,121805,서울특별시 마포구 공덕동 456번지 ,서울특별시 마포구 만리재로 14 11호 (공덕동),서울 마포구 만리재로,4195,전주식당,I,2018.8.31 23:59,한식
1,영업/정상,영업,,121847,서울특별시 마포구 성산동 251-2번지 ,서울특별시 마포구 성미산로1길 4 (성산동),서울 마포구 성미산로1길,3971,전주유황오리,I,2018.8.31 23:59,한식
1,영업/정상,영업,27164872,121815,서울특별시 마포구 도화동 538 성지빌딩지하1층 13호,서울특별시 마포구 큰우물로 75 (도화동성지빌딩지하1층 13호),서울 마포구 큰우물로,4158,전주집,U,2019.11.2 0:03,한식
1,영업/정상,영업,,121904,서울특별시 마포구 상암동 1607번지 ,서울특별시 마포구 상암산로 76 (상암동 YTN뉴스퀘어지1층일부),서울 마포구 상암산로,3926,전주현대옥 상암DMC점,I,2018.8.31 23:59,한식
1,영업/정상,영업,,121715,서울특별시 마포구 도화동 51-1번지 성우빌딩지1층3호 ,서울특별시 마포구 마포대로 49 (도화동 성우빌딩지1층3호),서울 마포구 마포대로,4158,점심한끼,U,2020.1.15 2:40,한식
1,영업/정상,영업,,121830,서울특별시 마포구 상암동 2-110,서울특별시 마포구 성암로15길 36 1층 (상암동),서울 마포구 성암로15길,3930,점점 점점점점,U,2020.11.1 21:00,한식
1,영업/정상,영업,,121825,서울특별시 마포구 망원동 435-1 1층일부,서울특별시 마포구 방울내로 67 (망원동 1층일부),서울 마포구 방울내로,3961,점프키친,U,2020.12.6 0:09,경양식
1,영업/정상,영업,,121827,서울특별시 마포구 망원동 477-4번지 1층 일부 ,서울특별시 마포구 월드컵로 143 (망원동 1층일부),서울 마포구 월드컵로,3963,접시고기 망원역점,U,2020.5.23 2:40,한식
1,영업/정상,영업,,121883,서울특별시 마포구 합정동 410-2,서울특별시 마포구 독막로 55 가동 1층 (합정동),서울 마포구 독막로,4048,정가네정육식당,I,2019.11.1 23:08,한식
1,영업/정상,영업,,121811,서울특별시 마포구 대흥동 441-1,서울특별시 마포구 백범로20길 28 1층 (대흥동),서울 마포구 백범로20길,4151,정각,U,2020.12.7 22:08,경양식
1,영업/정상,영업,23388919,121888,서울특별시 마포구 합정동 457-3번지 ,서울특별시 마포구 희우정로5길 29 1층 (합정동),서울 마포구 희우정로5길,4019,정광수의돈까스가게,I,2018.8.31 23:59,경양식
1,영업/정상,영업,,121893,서울특별시 마포구 서교동 394-20,서울특별시 마포구 양화로8길 16-21 별관1층 일부호 (서교동),서울 마포구 양화로8길,4044,정구지뒷고기,I,2019.12.8 0:01,한식
1,영업/정상,영업,27130710,121812,서울특별시 마포구 도화동 183-8,서울특별시 마포구 도화길 52 (도화동),서울 마포구 도화길,4169,마포정대포 본점,U,2019.11.2 0:03,한식
1,영업/정상,영업,,121895,서울특별시 마포구 서교동 408-26,서울특별시 마포구 어울마당로 46 12층 (서교동),서울 마포구 어울마당로,4049,정돈,U,2019.12.8 0:02,일식
1,영업/정상,영업,23377346,121827,서울특별시 마포구 망원동 477-2번지 1층 ,서울특별시 마포구 월드컵로 149 (망원동1층),서울 마포구 월드컵로,3963,정드린치킨 망원점,I,2018.8.31 23:59,호프/통닭
1,영업/정상,영업,,121810,서울특별시 마포구 대흥동 325-13,서울특별시 마포구 독막로 239 1층 101호 (대흥동),서울 마포구 독막로,4096,정든그릇,U,2020.12.3 22:09,일식
1,영업/정상,영업,,121813,서울특별시 마포구 도화동 201-1,서울특별시 마포구 도화길 14-1 지하1층 (도화동),서울 마포구 도화길,4172,정든닭발 마포공덕점,I,2019.10.31 23:09,기타
1,영업/정상,영업,,121893,서울특별시 마포구 서교동 367-16번지 ,서울특별시 마포구 잔다리로 20-13 지하1층 (서교동),서울 마포구 잔다리로,4042,정든집 홍대점,I,2018.8.31 23:59,정종/대포집/소주방
1,영업/정상,영업,2.07E+11,121840,서울특별시 마포구 서교동 396-30번지 ,서울특별시 마포구 독막로3길 20 지하1층 우측호 (서교동),서울 마포구 독막로3길,4047,정무관초밥앤참치,I,2018.8.31 23:59,까페
1,영업/정상,영업,,121030,서울특별시 마포구 신공덕동 167번지 2층 203호 ,서울특별시 마포구 백범로 199 2층 203호 (신공덕동 메트로디오빌),서울 마포구 백범로,4195,정미,I,2018.8.31 23:59,일식
1,영업/정상,영업,,121825,서울특별시 마포구 망원동 435-23 休家,서울특별시 마포구 방울내로 73 休家 1층 102호 (망원동),서울 마포구 방울내로,3961,정성,U,2019.12.8 23:08,외국음식전문점(인도태국등)
1,영업/정상,영업,,121841,서울특별시 마포구 서교동 487 서교동 대우미래사랑,서울특별시 마포구 월드컵북로5나길 18 1층 131호 (서교동 서교동 대우미래사랑),서울 마포구 월드컵북로5나길,4002,정성이가득찬집밥 홍대점,U,2020.11.30 22:04,한식
1,영업/정상,영업,,121010,서울특별시 마포구 아현동 774번지 마포 래미안 푸르지오 ,서울특별시 마포구 마포대로 195 상가4동 108호 (아현동 마포 래미안 푸르지오),서울 마포구 마포대로,4129,정성한줄 아현점,I,2018.8.31 23:59,분식
1,영업/정상,영업,,121865,서울특별시 마포구 연남동 255-21 1층일부,서울특별시 마포구 동교로39길 4 (연남동 1층일부),서울 마포구 동교로39길,3984,정양집,U,2020.10.30 22:04,한식
1,영업/정상,영업,23326866,121843,서울특별시 마포구 성산동 51-5번지 1층 ,서울특별시 마포구 월드컵북로12안길 69 (성산동1층),서울 마포구 월드컵북로12안길,3972,정원,I,2018.8.31 23:59,중국식
1,영업/정상,영업,,121873,서울특별시 마포구 염리동 159-7 1층,서울특별시 마포구 백범로26길 6 1층 (염리동),서울 마포구 백범로26길,4149,정원,U,2020.12.7 22:09,기타
1,영업/정상,영업,23385320,121898,서울특별시 마포구 동교동 158-9번지 ,서울특별시 마포구 동교로 182-3 (동교동 지하1층),서울 마포구 동교로,3995,정원각,I,2018.8.31 23:59,중국식
1,영업/정상,영업,,121883,서울특별시 마포구 합정동 414-16 2층,서울특별시 마포구 양화로6길 14 2층 (합정동),서울 마포구 양화로6길,4046,정육도,U,2019.12.7 22:00,한식
1,영업/정상,영업,2,121838,서울특별시 마포구 서교동 355-25,서울특별시 마포구 홍익로5안길 24 1층 102호 (서교동),서울 마포구 홍익로5안길,4039,정이포장마차,I,2021.12.1 22:06,정종/대포집/소주방
1,영업/정상,영업,,121811,서울특별시 마포구 대흥동 466-5번지 ,서울특별시 마포구 백범로24길 27 (대흥동),서울 마포구 백범로24길,4149,정정,U,2020.1.15 2:40,한식
1,영업/정상,영업,,121820,서울특별시 마포구 망원동 338-39 1층일부,서울특별시 마포구 포은로 66 (망원동 1층일부),서울 마포구 포은로,4018,정주일가,U,2020.10.30 21:01,한식
1,영업/정상,영업,,121837,서울특별시 마포구 서교동 347-30번지 ,서울특별시 마포구 와우산로29바길 20 지층 (서교동),서울 마포구 와우산로29바길,4053,정중한라면,I,2019.10.17 0:22,기타
1,영업/정상,영업,269682000,121919,서울특별시 마포구 서교동 490 메세나폴리스,서울특별시 마포구 양화로 45 몰동 B184 B185호 (서교동 메세나폴리스),서울 마포구 양화로,4036,정칼 메세나점,U,2021.12.1 22:05,기타
1,영업/정상,영업,,121731,서울특별시 마포구 도화동 536 정우빌딩,서울특별시 마포구 토정로37길 46 지1층 31호 (도화동 정우빌딩),서울 마포구 토정로37길,4157,정통마라탕마포마라회관,U,2019.10.31 22:09,기타
1,영업/정상,영업,,121893,서울특별시 마포구 서교동 394-12번지 서교동빌딩 ,서울특별시 마포구 양화로8길 38 서교동빌딩 1층 (서교동),서울 마포구 양화로8길,4044,정화,I,2019.12.15 0:23,한식
1,영업/정상,영업,220383338,121883,서울특별시 마포구 합정동 414-3,서울특별시 마포구 독막로 5 1층 (합정동),서울 마포구 독막로,4046,제레미20 합정역점,U,2020.12.6 22:02,한식
1,영업/정상,영업,2264079192,121895,서울특별시 마포구 서교동 409-20,서울특별시 마포구 와우산로15길 30 (서교동 지1층),서울 마포구 와우산로15길,4049,제순식당 홍대점,U,2021.12.1 0:01,호프/통닭
1,영업/정상,영업,,121867,서울특별시 마포구 연남동 383-93 연남빌딩,서울특별시 마포구 연희로 31 연남빌딩 지층 (연남동),서울 마포구 연희로,3982,제스티살룬 연남점,I,2019.12.7 23:03,기타
1,영업/정상,영업,,121867,서울특별시 마포구 연남동 390-71,서울특별시 마포구 동교로38길 13 지1층 (연남동),서울 마포구 동교로38길,3982,제이드럭,I,2019.10.30 23:00,기타
1,영업/정상,영업,,121867,서울특별시 마포구 연남동 383-42,서울특별시 마포구 동교로38길 33-12 1층 (연남동),서울 마포구 동교로38길,3982,제이미90,I,2019.11.1 23:01,기타
1,영업/정상,영업,,121865,서울특별시 마포구 연남동 229-51,서울특별시 마포구 동교로 255-1 지층 (연남동),서울 마포구 동교로,3983,제이앤제이슨R,I,2019.12.7 22:07,기타
1,영업/정상,영업,,121903,서울특별시 마포구 망원동 418-38번지 ,서울특별시 마포구 희우정로 118 1층 (망원동),서울 마포구 희우정로,4007,JH키친,I,2019.11.10 0:23,기타
1,영업/정상,영업,,121840,서울특별시 마포구 서교동 397-15번지 ,서울특별시 마포구 어울마당로5길 46 지상2층 (서교동),서울 마포구 어울마당로5길,4047,제이케이펍,U,2018.9.18 23:59,감성주점
1,영업/정상,영업,2220383182,121837,서울특별시 마포구 서교동 346-42 1층,서울특별시 마포구 어울마당로 122-1 1층 (서교동),서울 마포구 어울마당로,4055,홍대제임스 시카고피자,U,2020.11.1 22:05,경양식
1,영업/정상,영업,2231413111,121818,서울특별시 마포구 동교동 169-5번지 ,서울특별시 마포구 어울마당로 145-1 (동교동),서울 마포구 어울마당로,4051,제임스치즈등갈비 홍대본점,U,2020.3.19 2:40,한식
1,영업/정상,영업,23249263,121846,서울특별시 마포구 성산동 231-4번지 ,서울특별시 마포구 월드컵북로 73 (성산동),서울 마포구 월드컵북로,3967,제주간이회집,I,2018.8.31 23:59,한식
1,영업/정상,영업,27117561,121872,서울특별시 마포구 염리동 147-28,서울특별시 마포구 숭문길 18 1층 (염리동),서울 마포구 숭문길,4138,제주돈도야지,U,2019.12.7 22:02,한식
1,영업/정상,영업,27071136,121875,서울특별시 마포구 용강동 38-1번지 2층동 ,서울특별시 마포구 토정로35길 26 2층동 (용강동),서울 마포구 토정로35길,4166,동북왕,I,2018.8.31 23:59,한식
1,영업/정상,영업,,121830,서울특별시 마포구 상암동 2-112번지 1층 ,서울특별시 마포구 성암로15길 40 1층 (상암동),서울 마포구 성암로15길,3930,제주돼지로한판,I,2018.8.31 23:59,한식
1,영업/정상,영업,,121839,서울특별시 마포구 서교동 384-10,서울특별시 마포구 양화로11길 66 12층 (서교동),서울 마포구 양화로11길,4035,제주삼다돈,U,2021.12.1 22:07,한식
1,영업/정상,영업,,121830,서울특별시 마포구 상암동 42-14번지 ,서울특별시 마포구 월드컵북로44길 77 (상암동 1층),서울 마포구 월드컵북로44길,3927,제주에서온족발 상암DMC점,I,2018.8.31 23:59,한식
1,영업/정상,영업,,121875,서울특별시 마포구 용강동 51-8 주원빌딩,서울특별시 마포구 토정로 320 주원빌딩 2층 (용강동),서울 마포구 토정로,4165,제주은희네해장국 마포용강점,U,2019.12.7 0:05,기타
1,영업/정상,영업,,121841,서울특별시 마포구 서교동 449-6 1층,서울특별시 마포구 월드컵북로 43 1층 (서교동),서울 마포구 월드컵북로,4000,제주은희네해장국 홍대점,U,2019.11.1 22:05,한식
1,영업/정상,영업,,121842,서울특별시 마포구 서교동 460-8번지 12층 ,서울특별시 마포구 동교로17길 8 12층 (서교동),서울 마포구 동교로17길,4002,제주정원,I,2018.8.31 23:59,한식
1,영업/정상,영업,23245957,121865,서울특별시 마포구 연남동 258-5번지 1층 ,서울특별시 마포구 동교로 243-4 (연남동1층),서울 마포구 동교로,3984,제주촌,I,2018.8.31 23:59,호프/통닭
1,영업/정상,영업,27143920,121875,서울특별시 마포구 용강동 115-21번지 1층 ,서울특별시 마포구 토정로 277-1 (용강동),서울 마포구 토정로,4159,제주항,I,2018.8.31 23:59,호프/통닭
1,영업/정상,영업,,121840,서울특별시 마포구 서교동 396-24번지 ,서울특별시 마포구 양화로6길 57-7 (서교동 지1층 일부),서울 마포구 양화로6길,4047,제주홍돈가,I,2018.8.31 23:59,까페
1,영업/정상,영업,,121820,서울특별시 마포구 망원동 400-8,서울특별시 마포구 포은로 84 1층 (망원동),서울 마포구 포은로,4014,제철,I,2019.11.1 22:05,한식
1,영업/정상,영업,23258540,121838,서울특별시 마포구 서교동 358-46,서울특별시 마포구 와우산로21길 34 지하1층 (서교동),서울 마포구 와우산로21길,4040,젠,U,2021.11.30 22:02,호프/통닭
1,영업/정상,영업,,121868,서울특별시 마포구 연남동 454-12번지 ,서울특별시 마포구 동교로51길 129-4 34호 (연남동),서울 마포구 동교로51길,3979,젠틀키친,I,2018.8.31 23:59,호프/통닭
1,영업/정상,영업,,121803,서울특별시 마포구 공덕동 249-16번지 ,서울특별시 마포구 마포대로10길 12 지1층 (공덕동),서울 마포구 마포대로10길,4211,조개꽃천지 마포공덕점,U,2019.4.27 2:40,한식
1,영업/정상,영업,23320920,121818,서울특별시 마포구 동교동 170-19,서울특별시 마포구 어울마당로 149-1 (동교동),서울 마포구 어울마당로,4051,조개이야기,U,2019.10.31 22:01,한식
1,영업/정상,영업,27175551,121070,서울특별시 마포구 용강동 502 래미안마포리버웰 121동 201202호,서울특별시 마포구 토정로31길 23 121동 201.202호 (용강동 래미안마포리버웰),서울 마포구 토정로31길,4161,조마루 마포점,U,2019.11.1 22:04,한식
1,영업/정상,영업,,121839,서울특별시 마포구 서교동 481-2번지 태복빌딩 102호,서울특별시 마포구 동교로 114 1층 102호 (서교동),서울 마포구 동교로,4029,조박사복해장국,I,2018.8.31 23:59,한식
1,영업/정상,영업,27027462,121875,서울특별시 마포구 용강동 19-2,서울특별시 마포구 큰우물로4길 5 123층 (용강동),서울 마포구 큰우물로4길,4166,조박집3 신관,U,2020.10.31 23:07,한식
1,영업/정상,영업,27027462,121875,서울특별시 마포구 용강동 43-2,서울특별시 마포구 토정로 311 (용강동),서울 마포구 토정로,4166,원조조박집2,U,2020.10.31 23:07,호프/통닭
1,영업/정상,영업,27184410,121875,서울특별시 마포구 용강동 43-2번지 ,서울특별시 마포구 토정로 311 (용강동 1층),서울 마포구 토정로,4166,원조조박집2,I,2018.8.31 23:59,한식
1,영업/정상,영업,23221905,121893,서울특별시 마포구 서교동 369-4번지 ,서울특별시 마포구 홍익로3길 44 지1층 (서교동 호곡빌딩 ),서울 마포구 홍익로3길,4039,조선시대,U,2019.8.11 2:40,까페
1,영업/정상,영업,,121811,서울특별시 마포구 대흥동 802 대흥동세양아파트,서울특별시 마포구 독막로 288 1층 101102호 (대흥동 대흥동세양아파트),서울 마포구 독막로,4152,조선초가한끼,U,2020.12.5 22:03,한식
1,영업/정상,영업,2231431300,121838,서울특별시 마포구 서교동 351-18번지 ,서울특별시 마포구 월드컵북로 5 (서교동 1층),서울 마포구 월드컵북로,4031,조선화로구이,I,2018.8.31 23:59,한식
1,영업/정상,영업,,121815,서울특별시 마포구 도화동 568,서울특별시 마포구 새창로 11 지1층 (도화동),서울 마포구 새창로,4168,조쉐프,U,2019.12.7 0:01,기타
1,영업/정상,영업,27116788,121812,서울특별시 마포구 도화동 173 삼창프라자빌딩,서울특별시 마포구 마포대로 63-8 삼창프라자빌딩 지하1층 6 7 8호 (도화동),서울 마포구 마포대로,4157,조아순댓국,I,2020.12.1 0:01,한식
1,영업/정상,영업,,121880,서울특별시 마포구 창전동 2-31번지 1층일부(101호) ,서울특별시 마포구 서강로11길 18 (창전동 1층일부),서울 마포구 서강로11길,4061,조용한저녁,I,2018.8.31 23:59,경양식
1,영업/정상,영업,,121865,서울특별시 마포구 연남동 240-44번지 ,서울특별시 마포구 성미산로 151 1층 (연남동),서울 마포구 성미산로,3980,조원,U,2019.5.10 2:40,중국식
1,영업/정상,영업,,121899,서울특별시 마포구 동교동 186-20,서울특별시 마포구 신촌로12길 32 1층 (동교동),서울 마포구 신촌로12길,4057,조이버거,U,2020.11.1 23:00,경양식
1,영업/정상,영업,27164077,121875,서울특별시 마포구 용강동 51-1,서울특별시 마포구 토정로 314 (용강동),서울 마포구 토정로,4165,조이펍,U,2019.10.31 23:09,한식
1,영업/정상,영업,,121843,서울특별시 마포구 성산동 3-24번지 1층 ,서울특별시 마포구 연남로11길 52 1층 (성산동),서울 마포구 연남로11길,3974,조쿤,I,2018.12.26 2:20,기타
1,영업/정상,영업,,121848,서울특별시 마포구 성산동 263-4번지 ,서울특별시 마포구 월드컵로 146 (성산동 1층),서울 마포구 월드컵로,3970,족발귀신 본점,I,2018.8.31 23:59,한식
1,영업/정상,영업,27037376,121875,서울특별시 마포구 용강동 19-8,서울특별시 마포구 토정로37길 21-1 (용강동 1층),서울 마포구 토정로37길,4166,족발살롱,U,2020.12.1 23:07,한식
1,영업/정상,영업,,121835,서울특별시 마포구 상암동 1286번지 ,서울특별시 마포구 성암로13길 47 1층 (상암동),서울 마포구 성암로13길,3930,족발야시장 상암점,I,2019.11.7 0:23,한식
1,영업/정상,영업,,121856,서울특별시 마포구 신수동 457 마포벽산 이-솔렌스힐아파트,서울특별시 마포구 광성로 28 지2층 105호 (신수동 마포벽산 이-솔렌스힐아파트),서울 마포구 광성로,4097,족발야시장 서강대점,U,2020.12.5 21:00,한식
1,영업/정상,영업,231419430,121820,서울특별시 마포구 망원동 57-33번지 ,서울특별시 마포구 월드컵로 95 (망원동 1층),서울 마포구 월드컵로,4012,족발천하 망원점,I,2018.8.31 23:59,한식
1,영업/정상,영업,,121846,서울특별시 마포구 성산동 633-2번지 ,서울특별시 마포구 월드컵북로9길 23 1층 (성산동),서울 마포구 월드컵북로9길,3999,족보잇는국밥 딜리버리,I,2019.11.14 0:23,한식
1,영업/정상,영업,,121868,서울특별시 마포구 연남동 493-5번지 1층일부 ,서울특별시 마포구 성미산로 108 (연남동 1층일부),서울 마포구 성미산로,3987,존가네 마포점,U,2019.11.9 2:40,한식
1,영업/정상,영업,,121823,서울특별시 마포구 망원동 419-16번지 ,서울특별시 마포구 망원로 29 1층 (망원동),서울 마포구 망원로,3958,종가삼대화로집 망원점,I,2020.1.18 0:23,기타
1,영업/정상,영업,,121870,서울특별시 마포구 염리동 8-61번지 ,서울특별시 마포구 대흥로30길 21 (염리동 1층),서울 마포구 대흥로30길,4113,종금양꼬치,I,2018.8.31 23:59,한식
1,영업/정상,영업,,121904,서울특별시 마포구 상암동 1615번지 PARK M ,서울특별시 마포구 매봉산로 80 PARK M 1층 10호 (상암동),서울 마포구 매봉산로,3927,종로계림닭도리탕원조 상암점,I,2020.1.31 0:23,한식
1,영업/정상,영업,,121867,서울특별시 마포구 연남동 390-35 지빌딩,서울특별시 마포구 동교로38길 33 지빌딩 1층 102호 (연남동),서울 마포구 동교로38길,3982,종로계림닭도리탕 연남점,I,2019.12.7 22:03,한식
1,영업/정상,영업,,121820,서울특별시 마포구 망원동 377-5번지 ,서울특별시 마포구 동교로9길 48 (망원동 1층),서울 마포구 동교로9길,4012,종로계림마늘닭 망원역점,U,2018.12.20 2:40,한식
1,영업/정상,영업,23229044,121893,서울특별시 마포구 서교동 394-93번지 ,서울특별시 마포구 양화로6길 19 (서교동 1층),서울 마포구 양화로6길,4044,JBD종로빈대떡 합정점,I,2018.8.31 23:59,분식
1,영업/정상,영업,,121829,서울특별시 마포구 상수동 332-1 시사포커스 빌딩,서울특별시 마포구 와우산로3길 3 시사포커스 빌딩 1층 101호 (상수동),서울 마포구 와우산로3길,4074,종로빈대떡 상수점,U,2019.11.2 0:06,한식
1,영업/정상,영업,,121812,서울특별시 마포구 도화동 181-40번지 ,서울특별시 마포구 새창로 8 1층 (도화동),서울 마포구 새창로,4168,종로빈대떡 도화점,I,2019.10.23 0:22,기타
1,영업/정상,영업,,121758,서울특별시 마포구 공덕동 256-13 제일빌딩,서울특별시 마포구 만리재로 15 제일빌딩 1층 111 112호 (공덕동),서울 마포구 만리재로,4214,종로수제비 공덕점,U,2020.12.4 22:01,한식
1,영업/정상,영업,23223579,121838,서울특별시 마포구 서교동 357-1번지 ,서울특별시 마포구 홍익로3길 20 (서교동 서교오피스텔 107108호15152154호),서울 마포구 홍익로3길,4039,좋아해닭발,I,2018.8.31 23:59,한식
1,영업/정상,영업,,121903,서울특별시 마포구 망원동 416-14,서울특별시 마포구 망원로4길 3 1층 (망원동),서울 마포구 망원로4길,4008,아빠레이,I,2019.11.1 0:04,기타
1,영업/정상,영업,,121813,서울특별시 마포구 도화동 290-3번지 1층 ,서울특별시 마포구 마포대로4길 26 1층 (도화동),서울 마포구 마포대로4길,4173,죠샌드위치 마포도화점,I,2018.8.31 23:59,기타
1,영업/정상,영업,,121904,서울특별시 마포구 상암동 1647번지 지1층 일부 ,서울특별시 마포구 상암산로 34 (상암동 지1층 일부),서울 마포구 상암산로,3909,죠스떡볶이 상암DMC디지털큐브점,I,2018.8.31 23:59,분식
1,영업/정상,영업,,121803,서울특별시 마포구 공덕동 256-13번지 ,서울특별시 마포구 만리재로 15 (공덕동 제일빌딩 1층 104105호),서울 마포구 만리재로,4214,죠스떡볶이 공덕역점,I,2018.8.31 23:59,분식
1,영업/정상,영업,,121806,서울특별시 마포구 노고산동 31-4번지 3층 ,서울특별시 마포구 신촌로20길 6 (노고산동3층),서울 마포구 신촌로20길,4101,죠티인도레스토랑 신촌점,I,2018.8.31 23:59,경양식
1,영업/정상,영업,,121805,서울특별시 마포구 공덕동 476번지 공덕파크자이 ,서울특별시 마포구 백범로 152 101동 17호 (공덕동 공덕파크자이),서울 마포구 백범로,4148,주가미락,U,2020.2.8 2:40,한식
1,영업/정상,영업,,121895,서울특별시 마포구 서교동 402-4,서울특별시 마포구 양화로6길 99-3 1층 (서교동),서울 마포구 양화로6길,4048,주기적,I,2020.10.31 23:08,한식
1,영업/정상,영업,,121835,서울특별시 마포구 상암동 1596번지 상암DMC푸르지오시티 S-City ,서울특별시 마포구 월드컵북로54길 25 상암DMC푸르지오시티 S-City 지하1층 B113호 (상암동),서울 마포구 월드컵북로54길,3924,주람 낮에는밥집밤에는술집,I,2018.8.31 23:59,일식
1,영업/정상,영업,,121847,서울특별시 마포구 성산동 253-6,서울특별시 마포구 월드컵로 120-1 1층 (성산동),서울 마포구 월드컵로,3971,주류식당,U,2019.10.31 22:01,일식